Bairros SP - Código;Bairros Fortaleza - Código;Bairros RJ - Código;Causa Afastamento 1 - Código;Causa Afastamento 2 - Código;Causa Afastamento 3 - Código;Motivo Desligamento - Código;CBO 2002 Ocupação - Código;CNAE 2.0 Classe - Código;CNAE 95 Classe - Código;Distritos SP - Código;Ind Vínculo Ativo 31/12 - Código;Faixa Etária - Código;Faixa Rem Média (SM) - Código;Faixa Hora Contrat - Código;Faixa Rem Dez (SM) - Código;Faixa Tempo Emprego - Código;Escolaridade Após 2005 - Código;Qtd Hora Contr;Idade;Ind CEI Vinculado - Código;Ind Estabelecimento Participante SIMPLES - Código;Mês Admissão - Código;Mês Desligamento - Código;Município Trab - Código;Município - Código;Nacionalidade - Código;Natureza Jurídica - Código;Ind Portador Defic - Código;Qtd Dias Afastamento;Raça Cor - Código;Região Adm DF - Código;Vl Rem Dezembro Nom;Vl Rem Dezembro (SM);Vl Rem Média Nom;Vl Rem Média (SM);CNAE 2.0 Subclasse - Código;Sexo - Código;Tamanho Estabelecimento - Código;Tempo Emprego;Tipo Admissão Trabalhador - Código;Tipo Estabelecimento - Código;Tipo Estabelecimento - Nome;Tipo Deficiência - Código;Tipo Vínculo - Código;IBGE Subsetor - Código;Vl Rem Janeiro SC;Vl Rem Fevereiro SC;Vl Rem Março SC;Vl Rem Abril SC;Vl Rem Maio SC;Vl Rem Junho SC;Vl Rem Julho SC;Vl Rem Agosto SC;Vl Rem Setembro SC;Vl Rem Outubro SC;Vl Rem Novembro SC;Ano Chegada Brasil;Ind Trabalho Intermitente - Código;Ind Trabalho Parcial - Código;Ind Vínculo Abandonado - Código
999997;999997;999997;999;999;999;0;251110;7020;7416;999997;1;4;6;6;5;5;9;44;29;0;1;0;0;999999;261160;10;2062;0;0;8;999997;4190.49;2.96;4246.01;3.00;7020400;1;4;30.0;0;1;CNPJ;0;10;19;3688.31;3888.31;4090.49;4292.67;4292.67;4090.49;4090.49;4190.49;5312.59;4634.58;4190.49;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;5;6;5;6;3;9;40;32;0;0;1;0;999999;250750;10;1112;0;0;8;999997;5393.95;3.82;5378.97;3.81;8411600;2;9;11.9;2;1;CNPJ;0;96;24;5214.15;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7119;7420;999997;1;5;7;6;7;2;9;44;35;0;0;10;0;999999;230440;10;2062;0;0;8;999997;7000.00;4.95;7000.00;4.95;7119702;2;4;3.0;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;7000.00;7000.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;5;7;6;7;5;9;44;37;0;0;0;0;999999;261160;10;2062;0;0;8;999997;6361.65;4.50;6400.04;4.53;7490199;1;6;26.0;0;1;CNPJ;0;10;19;7627.98;5924.32;6248.07;5554.44;5542.27;7105.65;6825.69;5771.50;6655.83;7137.25;6045.80;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;5;99;6;99;4;9;44;36;0;0;0;0;999999;261160;10;2062;0;0;8;999997;;.00;.00;.00;7112000;1;4;22.0;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8532;8032;999997;1;5;9;5;9;8;11;40;37;0;0;0;0;999999;280670;10;1139;0;0;2;999997;12252.51;8.67;12635.86;8.94;8532500;2;10;125.5;0;1;CNPJ;0;30;23;11910.51;11910.51;11910.51;11910.51;12594.51;17878.76;12252.51;12252.51;12252.51;12252.51;12252.51;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7490;7499;999997;0;5;3;6;99;2;9;44;35;0;0;1;6;999999;261160;10;2062;0;0;8;999997;;.00;2001.66;1.41;7490199;1;6;5.2;2;1;CNPJ;0;10;19;2328.46;2083.24;1668.05;1926.90;52.97;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;99;6;99;7;9;44;26;0;0;0;0;999999;230440;10;3999;0;0;8;999997;;.00;.00;.00;7220700;1;5;66.4;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;5;9;5;10;8;11;40;39;0;0;0;0;999999;261160;10;1104;0;0;2;999997;17443.46;12.35;12157.55;8.61;8411600;2;10;166.5;0;1;CNPJ;0;30;24;11208.83;11208.83;11208.83;11208.83;11892.83;11550.83;11550.83;11550.83;11550.83;13553.37;11962.31;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;6;6;6;6;9;44;47;0;1;0;0;999999;292740;10;2062;0;0;8;999997;4259.76;3.01;4799.18;3.39;7220700;1;3;50.8;0;1;CNPJ;0;10;19;5908.66;5908.66;5123.35;4259.76;4259.76;4259.76;4259.76;4259.76;4259.76;4259.76;6571.37;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7020;7416;999997;1;5;5;6;6;2;9;44;31;0;1;8;0;999999;261160;10;2062;0;0;8;999997;4647.95;3.29;4020.56;2.84;7020400;1;4;5.0;4;1;CNPJ;0;10;19;0;0;0;0;0;0;0;3890.49;3090.49;3890.49;4583.36;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7490;7499;999997;0;4;3;6;99;2;9;44;25;0;0;1;6;999999;261160;10;2062;0;0;6;999997;;.00;1607.99;1.13;7490199;1;6;5.7;2;1;CNPJ;0;10;19;1904.95;1895.81;1639.17;1450.00;1150.00;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;6;7;6;7;5;9;44;45;0;0;0;0;999999;261160;10;2062;0;0;2;999997;5871.09;4.15;5880.27;4.16;7490199;1;6;30.0;0;1;CNPJ;0;10;19;5542.27;5508.91;5542.27;5502.55;5542.27;6159.05;7481.14;5771.50;5881.94;5819.38;5940.87;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;5;5;6;5;4;9;44;30;0;0;0;0;999999;261160;10;2062;0;0;9;999997;3187.37;2.25;3693.19;2.61;7490199;1;6;22.8;0;1;CNPJ;0;10;19;3639.71;4020.65;3827.81;4346.30;3040.70;3832.58;3602.18;2909.65;3836.44;4123.73;3951.10;1198;0;0;0
999997;999997;999997;999;999;999;31;251110;7112;7420;999997;0;5;5;6;99;4;9;44;31;0;0;0;7;999999;261160;10;2062;0;0;8;999997;;.00;3890.49;2.75;7112000;1;4;16.5;0;1;CNPJ;0;10;19;3688.31;3688.31;3890.49;4092.67;4092.67;3890.49;3890.49;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7112;7420;999997;0;5;5;6;99;2;9;44;36;0;0;0;4;999999;261160;10;2062;0;0;8;999997;;.00;3755.70;2.66;7112000;1;4;5.0;0;1;CNPJ;0;10;19;3688.31;3688.31;3890.49;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;5;6;5;6;3;9;40;37;0;0;1;0;999999;250750;10;1112;0;0;8;999997;5393.95;3.82;5378.97;3.81;8411600;2;9;11.9;2;1;CNPJ;0;96;24;5214.15;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;5;7;6;7;5;9;44;37;0;0;0;0;999999;261160;10;2062;0;0;8;999997;6218.15;4.40;6376.88;4.51;7490199;1;6;30.0;0;1;CNPJ;0;10;19;7761.52;5709.84;6301.69;5551.75;5542.27;6159.05;6875.90;6597.17;6529.91;6345.70;6929.58;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;4774;5249;999997;0;5;3;6;99;6;9;44;31;0;1;0;4;999999;270430;10;2062;0;0;8;999997;;.00;1670.87;1.18;4774100;2;3;42.2;0;1;CNPJ;0;10;16;1929.74;1412.00;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;99;6;99;3;9;44;37;0;1;5;0;999999;221100;10;2135;0;0;8;999997;;.00;.00;.00;7220700;1;2;7.9;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7020;7416;999997;1;5;5;6;7;4;9;44;31;0;1;0;0;999999;261160;10;2062;0;0;9;999997;6108.59;4.32;4075.33;2.88;7020400;1;4;23.8;0;1;CNPJ;0;10;19;3688.31;3688.31;3890.49;4092.67;4092.67;3890.49;3890.49;3890.49;3890.49;3890.49;3890.49;1198;0;0;0
999997;999997;999997;999;999;999;21;251110;7490;7499;999997;0;5;4;5;99;3;9;40;30;0;1;0;10;999999;280030;10;2062;0;0;8;999997;;.00;2237.30;1.58;7490199;1;4;10.4;0;1;CNPJ;0;10;19;1770.00;2450.00;2450.00;2450.00;2450.00;2450.00;2450.00;2450.00;2450.00;1003.00;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7020;7416;999997;1;5;5;6;6;3;9;44;36;0;1;4;0;999999;261160;10;2062;0;0;8;999997;5643.78;3.99;4130.23;2.92;7020400;1;4;9.0;4;1;CNPJ;0;10;19;0;0;0;4092.67;4092.67;3890.49;3890.49;3890.49;3890.49;3890.49;3890.49;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;5;6;5;6;4;9;40;30;0;0;0;0;999999;250750;10;1112;0;0;8;999997;5393.85;3.82;5393.85;3.82;8411600;2;9;13.0;0;1;CNPJ;0;96;24;5393.85;5393.85;5393.85;5393.85;5393.85;5393.85;5393.85;5393.85;5393.85;5393.85;5393.85;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;5;6;5;2;9;44;25;0;0;8;0;999999;211130;10;2062;0;0;2;999997;3500.00;2.47;3406.67;2.40;7220700;2;3;4.8;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;3033.34;3500.00;3500.00;3500.00;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7210;7310;999997;0;5;7;5;99;3;10;40;37;0;0;2;8;999999;280030;10;3999;0;0;8;999997;;.00;6220.32;4.40;7210000;1;6;6.7;4;1;CNPJ;0;10;19;0;6168.67;6168.67;8512.76;6292.04;6292.04;3887.76;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;9430;9199;999997;1;5;6;5;6;5;9;40;33;0;0;0;0;999999;292530;10;3999;0;0;8;999997;4597.00;3.25;4877.53;3.45;9430800;2;3;25.4;0;1;CNPJ;0;10;21;4597.00;4984.82;4597.00;5079.20;4945.80;4597.00;4597.00;4980.86;5778.02;5179.69;4597.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;3;3;6;3;1;9;44;20;0;0;11;0;999999;261160;10;2062;0;0;8;999997;2095.19;1.48;1767.60;1.25;7490199;1;6;1.9;2;1;CNPJ;0;60;19;0;0;0;0;0;0;0;0;0;0;1440.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7020;7416;999997;1;4;5;6;6;5;9;44;29;0;1;0;0;999999;261160;10;2062;0;0;2;999997;4734.99;3.35;3968.36;2.81;7020400;2;4;30.0;0;1;CNPJ;0;10;19;3778.21;3688.31;3890.49;4092.67;4092.67;3890.49;3890.49;3890.49;3890.49;3890.49;3890.49;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;5;6;5;6;4;9;40;38;0;0;0;0;999999;250750;10;1112;0;0;8;999997;5393.96;3.82;5393.96;3.82;8411600;1;9;14.0;0;1;CNPJ;0;96;24;5393.96;5393.96;5393.96;5393.96;5393.96;5393.96;5393.96;5393.96;5393.96;5393.96;5393.96;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7020;7416;999997;1;7;5;6;5;4;9;44;54;0;1;0;0;999999;261160;10;2062;0;0;8;999997;3890.49;2.75;4118.72;2.91;7020400;2;4;21.0;0;1;CNPJ;0;10;19;4818.07;3988.31;3890.49;4092.67;4092.67;3890.49;3890.49;3890.49;5199.47;3890.49;3890.49;1198;0;0;0
999997;999997;999997;999;999;999;31;251110;8532;8032;999997;0;5;7;5;99;4;10;40;37;0;0;0;1;999999;280030;10;2054;0;0;4;999997;;.00;6326.81;4.48;8532500;1;10;18.4;0;1;CNPJ;0;10;23;6326.81;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;21;251110;7490;7499;999997;0;5;5;6;99;1;9;44;33;0;1;6;8;999999;261160;10;2062;0;0;2;999997;;.00;3319.78;2.35;7490199;2;2;2.3;2;1;CNPJ;0;60;19;0;0;0;0;0;3440.00;4300.00;2219.35;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;99;6;99;7;9;44;37;0;0;0;0;999999;230440;10;3999;0;0;8;999997;;.00;.00;.00;7220700;1;5;68.6;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;4;5;5;1;9;40;28;0;0;11;0;999999;230440;10;2062;0;0;2;999997;3500.00;2.47;2275.00;1.61;7220700;2;3;1.3;2;1;CNPJ;0;60;19;0;0;0;0;0;0;0;0;0;0;1050.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4774;5249;999997;1;7;3;6;3;8;9;44;53;0;1;0;0;999999;220120;10;2062;0;0;8;999997;1498.00;1.06;1539.61;1.09;4774100;2;3;124.0;0;1;CNPJ;0;10;16;1498.00;1498.00;1498.00;1498.00;1498.00;1498.00;1997.33;1498.00;1498.00;1498.00;1498.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8513;8015;999997;1;5;7;5;7;2;9;40;35;0;0;7;0;999999;261160;10;3999;0;0;8;999997;6606.74;4.67;6362.42;4.50;8513900;2;7;5.9;2;1;CNPJ;0;10;23;0;0;0;0;0;0;5288.76;6846.19;5800.54;7977.25;5655.05;1198;0;0;0
999997;999997;999997;999;999;999;21;251110;7220;7320;999997;0;4;4;6;99;6;9;44;27;0;0;0;8;999999;211130;10;2062;0;0;2;999997;;.00;2683.42;1.90;7220700;2;3;37.3;0;1;CNPJ;0;10;19;2855.34;2793.25;2793.25;2916.15;2916.15;2916.16;2916.15;1360.87;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7210;7310;999997;1;5;5;5;6;2;10;40;38;0;0;9;0;999999;280030;10;3999;0;0;2;999997;4568.67;3.23;3997.59;2.83;7210000;1;6;3.5;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;2284.34;4568.67;4568.67;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;9430;9199;999997;1;6;7;6;7;5;9;44;44;0;0;0;0;999999;292530;10;3999;0;0;8;999997;6068.00;4.29;6163.51;4.36;9430800;1;3;33.0;0;1;CNPJ;0;10;21;6068.00;7214.17;6068.00;6068.00;6068.00;6068.00;6068.00;6068.00;6068.00;6068.00;6068.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;99;6;99;7;9;44;38;0;0;0;0;999999;230440;10;3999;0;0;8;999997;;.00;.00;.00;7220700;1;5;66.4;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;99;6;99;7;9;44;48;0;0;0;0;999999;230440;10;3999;0;0;8;999997;;.00;.00;.00;7220700;1;5;66.4;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;5;9;5;10;8;10;40;38;0;0;0;0;999999;261160;10;1104;0;0;8;999997;18298.50;12.95;13023.10;9.22;8411600;2;10;182.9;0;1;CNPJ;0;30;24;17101.46;11620.31;11620.31;11620.31;12304.31;11962.31;12190.32;12389.83;12389.83;12389.83;12389.83;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;5;6;5;6;9;44;31;0;0;0;0;999999;211130;10;2062;0;0;8;999997;2916.15;2.06;2890.60;2.04;7220700;2;3;52.0;0;1;CNPJ;0;10;19;2855.34;2793.25;2793.25;2916.15;2916.15;2916.16;2916.15;2916.15;2916.16;2916.16;2916.16;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;5;6;5;5;9;44;28;0;0;0;0;999999;230440;10;2062;0;0;8;999997;3980.88;2.81;3761.98;2.66;7220700;1;3;24.5;0;1;CNPJ;0;10;19;3500.00;3500.00;3500.00;3500.00;3778.95;3778.95;3778.95;3778.95;3778.95;3778.95;4489.12;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8531;8031;999997;1;5;9;5;9;8;9;40;36;0;0;0;0;999999;292740;10;1104;0;0;2;999997;10773.61;7.63;11095.34;7.86;8531700;2;10;124.1;0;1;CNPJ;0;30;23;10431.61;10431.61;10431.61;10431.61;11115.61;15660.41;10773.61;10773.61;10773.61;10773.61;10773.61;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;3;99;6;99;7;9;44;24;0;0;0;0;999999;230440;10;3999;0;0;8;999997;;.00;.00;.00;7220700;1;5;66.4;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7490;7499;999997;0;6;8;6;99;4;9;44;42;0;0;0;3;999999;261160;10;2062;0;0;2;999997;;.00;7272.12;5.15;7490199;1;6;16.3;0;1;CNPJ;0;10;19;7272.12;178.12;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;5;6;6;6;3;9;42;30;0;0;5;0;999999;292740;10;2240;0;0;8;999997;4474.64;3.16;4474.64;3.16;7112000;1;7;7.9;2;1;CNPJ;0;10;19;0;0;0;0;4474.64;4474.64;4474.64;4474.64;4474.64;4474.64;4474.64;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;4;6;5;6;3;9;40;28;0;0;1;0;999999;250750;10;1112;0;0;8;999997;5393.95;3.82;5378.97;3.81;8411600;1;9;11.9;2;1;CNPJ;0;96;24;5214.15;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;5;7;6;6;7;9;44;33;0;0;0;0;999999;260680;10;1244;0;0;9;999997;5336.78;3.77;5773.06;4.08;8411600;1;7;102.5;0;1;CNPJ;0;30;24;0;6874.34;6874.34;7060.78;5336.78;5336.78;5336.78;5336.78;5336.78;5336.78;5336.78;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;3;3;6;3;2;9;44;21;0;0;9;0;999999;261160;10;2062;0;0;8;999997;1904.12;1.34;1958.95;1.38;7490199;1;6;3.7;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;1451.18;2283.07;2197.44;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;5;6;5;3;9;44;38;0;0;7;0;999999;211130;10;2062;0;0;2;999997;3500.00;2.47;3500.00;2.47;7220700;1;3;6.0;2;1;CNPJ;0;10;19;0;0;0;0;0;0;3500.00;3500.00;3500.00;3500.00;3500.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4222;4529;999997;1;5;6;6;6;2;9;44;30;1;0;9;0;999999;290490;10;9999;0;0;8;999997;4500.00;3.18;4340.80;3.07;4222701;1;3;3.8;2;6;CNO;0;10;15;0;0;0;0;0;0;0;0;3750.00;4573.16;4540.02;1198;0;0;0
999997;999997;999997;999;999;999;21;251110;7220;7320;999997;0;4;4;6;99;4;9;44;27;0;0;0;7;999999;230440;10;2062;0;0;8;999997;;.00;2806.45;1.98;7220700;1;3;14.7;0;1;CNPJ;0;10;19;3000.00;3000.00;3000.00;3000.00;3000.00;3000.00;1645.16;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;5;7;6;7;5;9;44;30;0;0;0;0;999999;261160;10;2062;0;0;8;999997;5868.63;4.15;5651.68;4.00;7490199;2;6;33.9;0;1;CNPJ;0;10;19;5295.00;5295.00;5295.00;5295.00;5295.00;5824.50;5559.75;7413.00;5559.75;5559.75;5559.75;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;99;6;99;7;9;44;33;0;0;0;0;999999;230440;10;3999;0;0;8;999997;;.00;.00;.00;7220700;1;5;66.4;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;5;6;5;6;2;9;40;33;0;0;8;0;999999;250750;10;1112;0;0;8;999997;5393.95;3.82;5393.95;3.82;8411600;2;9;5.0;2;1;CNPJ;0;96;24;0;0;0;0;0;0;0;5393.95;5393.95;5393.95;5393.95;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;6;7;6;7;5;9;44;49;0;0;0;0;999999;261160;10;2062;0;0;9;999997;6622.83;4.69;6311.60;4.47;7490199;1;6;26.0;0;1;CNPJ;0;10;19;7361.33;6874.52;6083.23;5890.77;5542.27;6159.05;5771.50;5771.50;6100.55;7525.93;6035.77;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;6;5;6;5;5;9;44;41;0;0;0;0;999999;261160;10;2062;0;0;9;999997;3066.09;2.17;2838.41;2.01;7490199;1;6;30.0;0;1;CNPJ;0;10;19;3496.00;2622.00;2622.00;2622.00;2622.00;2884.20;2753.10;2841.52;2765.06;2899.46;2867.43;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7020;7416;999997;1;5;6;6;6;2;9;44;34;0;1;8;0;999999;261160;10;2062;0;0;8;999997;5171.91;3.66;5171.91;3.66;7020400;2;4;5.0;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;5171.91;5171.91;5171.91;5171.91;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;99;6;99;7;9;44;33;0;0;0;0;999999;230440;10;3999;0;0;8;999997;;.00;.00;.00;7220700;1;5;62.8;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;12;251110;7490;7499;999997;0;5;5;6;99;1;9;44;33;0;1;7;10;999999;261160;10;2062;0;0;4;999997;;.00;3155.65;2.23;7490199;2;2;2.9;2;1;CNPJ;0;60;19;0;0;0;0;0;0;2912.90;4300.00;4300.00;1109.68;0;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;9430;9199;999997;0;6;7;5;99;4;9;40;47;0;0;0;8;999999;292530;10;3999;0;0;8;999997;;.00;6017.43;4.26;9430800;2;3;22.8;0;1;CNPJ;0;10;21;6068.00;6068.00;6068.00;6944.49;7416.44;6068.00;6068.00;3438.53;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;99;6;99;7;9;44;38;0;0;0;0;999999;230440;10;3999;0;0;8;999997;;.00;.00;.00;7220700;1;5;66.4;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7112;7420;999997;0;5;5;6;99;3;9;42;35;0;0;0;5;999999;261160;10;2151;0;0;9;999997;;.00;4000.00;2.83;7112000;1;6;6.2;0;1;CNPJ;0;10;19;4000.00;4000.00;4000.00;4000.00;131.28;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8532;8032;999997;1;6;9;5;9;7;11;40;41;0;0;0;0;999999;240810;10;1104;0;0;8;999997;10053.66;7.12;10345.40;7.32;8532500;1;10;69.1;0;1;CNPJ;0;30;23;9711.66;9711.66;9711.66;9711.66;10395.66;14580.49;10053.66;10053.66;10053.66;10053.66;10053.66;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7220;7320;999997;0;7;99;6;99;6;9;44;54;0;0;0;11;999999;230440;10;3999;0;0;8;999997;;.00;.00;.00;7220700;1;5;39.4;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;.00;.00;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;99;6;99;7;9;44;37;0;0;0;0;999999;230440;10;3999;0;0;8;999997;;.00;.00;.00;7220700;1;5;68.6;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7490;7499;999997;0;6;6;6;99;3;9;44;40;0;0;0;4;999999;261160;10;2062;0;0;8;999997;;.00;4722.22;3.34;7490199;1;6;10.8;0;1;CNPJ;0;10;19;5000.00;5000.00;4166.67;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;6;6;6;6;9;44;45;0;1;0;0;999999;292740;10;2062;0;0;8;999997;4259.76;3.01;4748.71;3.36;7220700;1;3;50.8;0;1;CNPJ;0;10;19;5123.35;5123.35;5123.35;7536.38;4259.76;4259.76;4259.76;4259.76;4259.76;4259.76;4259.76;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;3;6;2;4;9;44;47;0;0;0;0;999999;230440;10;3999;0;0;8;999997;1412.00;1.00;1451.22;1.03;7220700;1;5;23.0;0;1;CNPJ;0;10;19;1412.00;1804.22;1490.45;1412.00;1412.00;1412.00;1412.00;1412.00;1412.00;1412.00;1412.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;7;4;7;2;11;30;47;0;1;8;0;999999;292740;10;2062;0;0;2;999997;7000.00;4.95;5833.33;4.12;7220700;1;3;4.1;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;1166.67;7000.00;7000.00;7000.00;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7490;7499;999997;0;4;99;6;99;4;9;44;27;0;0;0;1;999999;261160;10;2062;0;0;6;999997;;.00;.00;.00;7490199;1;6;18.3;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;40;999;999;0;251110;8531;8031;999997;1;5;6;5;6;8;10;40;35;0;0;0;0;999999;420420;10;3069;1;1;2;999997;4519.24;3.20;4644.09;3.29;8531700;2;9;141.0;0;1;CNPJ;4;10;23;5838.53;4330.43;4519.24;4523.76;4519.24;4519.24;4519.24;4882.46;4519.24;4519.24;4519.24;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8531;8031;999997;1;5;9;5;9;8;11;40;37;0;0;0;0;999999;410690;10;1104;0;0;2;999997;12534.13;8.87;12180.22;8.62;8531700;1;10;166.2;0;1;CNPJ;0;30;23;10346.36;10346.36;10346.36;10346.36;11030.36;19386.87;12111.75;12111.75;12534.13;12534.13;12534.13;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;7;4;3;5;1;9;20;50;0;0;11;0;999999;431890;10;1244;0;0;2;999997;3459.74;2.45;2306.50;1.63;8411600;2;9;1.3;2;1;CNPJ;0;30;24;0;0;0;0;0;0;0;0;0;0;1153.25;1198;0;0;0
999997;999997;999997;999;999;999;12;251110;8211;7499;999997;0;5;5;6;99;1;9;44;32;0;1;1;1;999999;411520;10;2062;0;0;4;999997;;.00;3866.67;2.73;8211300;1;2;.9;2;1;CNPJ;0;60;19;3866.67;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
